,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4386,78651.0,1972-73,00,1610612764.0,BLT,33.0,55.0,,541.0,85.0,182.0,0.467,,,,41.0,59.0,0.695,,,156.0,33.0,,,,101.0,211.0
4387,1629019.0,2019-20,00,1610612752.0,NYK,24.0,24.0,1.0,291.0,51.0,106.0,0.481,19.0,53.0,0.358,34.0,43.0,0.791,6.0,23.0,29.0,28.0,3.0,4.0,22.0,29.0,155.0
4388,78368.0,1949-50,00,1610610024.0,BAL,27.0,4.0,,,0.0,5.0,0.0,,,,2.0,2.0,1.0,,,,1.0,,,,5.0,2.0
4389,78369.0,1990-91,00,1610612766.0,CHH,32.0,77.0,1.0,1289.0,187.0,412.0,0.454,15.0,45.0,0.333,152.0,167.0,0.91,46.0,130.0,176.0,159.0,33.0,13.0,92.0,130.0,541.0
4390,2456.0,2003-04,00,0.0,TOT,24.0,7.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0
4391,2054.0,2006-07,00,0.0,TOT,28.0,36.0,7.0,390.0,29.0,72.0,0.403,0.0,0.0,0.0,26.0,39.0,0.667,42.0,62.0,104.0,5.0,8.0,12.0,24.0,51.0,84.0
4392,78370.0,1974-75,00,1610612755.0,PHL,25.0,39.0,,623.0,53.0,148.0,0.358,,,,13.0,22.0,0.591,52.0,59.0,111.0,30.0,25.0,25.0,,80.0,119.0
4393,1631131.0,2023-24,00,1610612754.0,IND,24.0,8.0,0.0,42.0,10.0,20.0,0.5,0.0,0.0,0.0,6.0,8.0,0.75,8.0,8.0,16.0,2.0,2.0,1.0,0.0,3.0,26.0
4394,78371.0,1958-59,00,1610612738.0,BOS,28.0,35.0,,488.0,60.0,190.0,0.316,,,,25.0,33.0,0.758,,,110.0,20.0,,,,74.0,145.0
4395,2401.0,2005-06,00,0.0,TOT,23.0,17.0,0.0,99.0,13.0,37.0,0.351,1.0,3.0,0.333,9.0,14.0,0.643,9.0,13.0,22.0,3.0,1.0,2.0,6.0,8.0,36.0
4396,78372.0,1970-71,00,1610612764.0,BLT,28.0,31.0,,276.0,52.0,115.0,0.452,,,,25.0,31.0,0.806,,,73.0,7.0,,,,33.0,129.0
4397,201169.0,2009-10,00,0.0,TOT,26.0,15.0,0.0,95.0,17.0,39.0,0.436,1.0,7.0,0.143,16.0,21.0,0.762,6.0,4.0,10.0,4.0,0.0,0.0,5.0,6.0,51.0
4398,141.0,1994-95,00,1610612764.0,WAS,26.0,62.0,13.0,982.0,96.0,210.0,0.457,0.0,1.0,0.0,51.0,83.0,0.614,44.0,126.0,170.0,68.0,46.0,11.0,56.0,129.0,243.0
4399,78374.0,1956-57,00,1610612755.0,SYR,24.0,9.0,,119.0,17.0,44.0,0.386,,,,0.0,1.0,0.0,,,20.0,2.0,,,,26.0,34.0
4400,200782.0,2023-24,00,0.0,TOT,38.0,18.0,3.0,270.0,6.0,20.0,0.3,5.0,16.0,0.313,3.0,3.0,1.0,17.0,31.0,48.0,8.0,9.0,3.0,5.0,38.0,20.0
4401,1629730.0,2021-22,00,0.0,TOT,24.0,5.0,0.0,71.0,6.0,9.0,0.667,4.0,5.0,0.8,5.0,7.0,0.714,3.0,5.0,8.0,10.0,4.0,0.0,1.0,5.0,21.0
4402,78375.0,1992-93,00,1610612741.0,CHI,33.0,69.0,0.0,909.0,143.0,295.0,0.485,52.0,131.0,0.397,18.0,22.0,0.818,16.0,55.0,71.0,82.0,24.0,6.0,18.0,65.0,356.0
4403,101142.0,2014-15,00,1610612750.0,MIN,32.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
4404,1726.0,1999-00,00,0.0,TOT,24.0,17.0,0.0,90.0,14.0,38.0,0.368,0.0,6.0,0.0,5.0,8.0,0.625,13.0,20.0,33.0,5.0,3.0,1.0,8.0,14.0,33.0
4405,2045.0,2014-15,00,1610612746.0,LAC,36.0,62.0,2.0,705.0,83.0,188.0,0.441,60.0,139.0,0.432,6.0,11.0,0.545,5.0,94.0,99.0,37.0,19.0,7.0,29.0,66.0,232.0
4406,78377.0,1991-92,00,1610612764.0,WAS,27.0,70.0,3.0,871.0,111.0,261.0,0.425,1.0,16.0,0.063,61.0,77.0,0.792,17.0,73.0,90.0,177.0,57.0,2.0,84.0,59.0,284.0
4407,78385.0,1972-73,00,0.0,TOT,29.0,21.0,,125.0,19.0,58.0,0.328,,,,4.0,7.0,0.571,,,27.0,11.0,,,,16.0,42.0
4408,78378.0,1988-89,00,1610612743.0,DEN,30.0,78.0,12.0,1746.0,151.0,353.0,0.428,2.0,7.0,0.286,33.0,56.0,0.589,109.0,178.0,287.0,144.0,90.0,8.0,60.0,209.0,337.0
4409,202323.0,2019-20,00,1610612737.0,ATL,31.0,19.0,0.0,251.0,25.0,67.0,0.373,0.0,5.0,0.0,12.0,14.0,0.857,8.0,30.0,38.0,38.0,9.0,8.0,26.0,20.0,62.0
4410,78379.0,1994-95,00,1610612758.0,SAC,28.0,30.0,0.0,149.0,23.0,57.0,0.404,2.0,5.0,0.4,20.0,35.0,0.571,17.0,11.0,28.0,7.0,8.0,1.0,12.0,20.0,68.0
4411,78380.0,1954-55,00,1610612752.0,NYK,25.0,65.0,,922.0,111.0,308.0,0.36,,,,60.0,76.0,0.789,,,154.0,77.0,,,,76.0,282.0
4412,78382.0,1961-62,00,1610612764.0,CHP,23.0,42.0,,567.0,84.0,221.0,0.38,,,,32.0,42.0,0.762,,,85.0,44.0,,,,51.0,200.0
4413,78381.0,1995-96,00,1610612753.0,ORL,34.0,13.0,0.0,192.0,18.0,51.0,0.353,9.0,27.0,0.333,2.0,2.0,1.0,10.0,18.0,28.0,6.0,2.0,1.0,11.0,33.0,47.0
4414,1819.0,1991-92,00,1610612745.0,HOU,24.0,42.0,0.0,345.0,43.0,98.0,0.439,0.0,0.0,0.0,31.0,59.0,0.525,38.0,40.0,78.0,12.0,6.0,4.0,32.0,40.0,117.0
4415,1626167.0,2023-24,00,1610612754.0,IND,27.0,59.0,59.0,1613.0,368.0,704.0,0.523,80.0,241.0,0.332,202.0,256.0,0.789,96.0,322.0,418.0,75.0,33.0,101.0,87.0,185.0,1018.0
4416,1943.0,1999-00,00,1610612738.0,BOS,24.0,3.0,0.0,41.0,1.0,6.0,0.167,0.0,0.0,0.0,2.0,6.0,0.333,1.0,2.0,3.0,5.0,0.0,0.0,3.0,4.0,4.0
4417,78386.0,1989-90,00,1610612764.0,WAS,29.0,59.0,12.0,818.0,110.0,209.0,0.526,0.0,2.0,0.0,56.0,71.0,0.789,88.0,133.0,221.0,27.0,15.0,47.0,45.0,135.0,276.0
4418,78387.0,1979-80,00,1610612757.0,POR,29.0,67.0,,1594.0,183.0,394.0,0.464,4.0,7.0,0.571,197.0,252.0,0.782,52.0,104.0,156.0,273.0,77.0,1.0,131.0,149.0,567.0
4419,78388.0,1965-66,00,1610612758.0,CIN,32.0,73.0,,943.0,224.0,498.0,0.45,,,,95.0,117.0,0.812,,,168.0,60.0,,,,122.0,543.0
4420,189.0,1994-95,00,1610612755.0,PHL,24.0,55.0,8.0,809.0,72.0,189.0,0.381,16.0,51.0,0.314,35.0,50.0,0.7,13.0,49.0,62.0,174.0,36.0,2.0,97.0,58.0,195.0
4421,202719.0,2013-14,00,1610612752.0,NYK,23.0,41.0,0.0,398.0,60.0,116.0,0.517,0.0,0.0,0.0,26.0,48.0,0.542,38.0,71.0,109.0,8.0,6.0,20.0,26.0,70.0,146.0
4422,78390.0,1988-89,00,1610612742.0,DAL,32.0,70.0,11.0,1057.0,169.0,360.0,0.469,1.0,9.0,0.111,47.0,62.0,0.758,74.0,135.0,209.0,40.0,24.0,39.0,51.0,90.0,386.0
4423,78391.0,1961-62,00,1610612764.0,CHP,26.0,78.0,,1606.0,193.0,534.0,0.361,,,,133.0,214.0,0.621,,,610.0,86.0,,,,210.0,519.0
4424,1641816.0,2023-24,00,1610612743.0,DEN,23.0,10.0,0.0,30.0,2.0,10.0,0.2,1.0,8.0,0.125,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,2.0,6.0,5.0
4425,202775.0,2011-12,00,1610612764.0,WAS,25.0,4.0,0.0,52.0,5.0,18.0,0.278,1.0,5.0,0.2,3.0,3.0,1.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,14.0
4426,202327.0,2018-19,00,1610612762.0,UTA,32.0,51.0,1.0,320.0,50.0,72.0,0.694,0.0,0.0,0.0,19.0,30.0,0.633,27.0,63.0,90.0,28.0,10.0,31.0,13.0,36.0,119.0
4427,2137.0,2010-11,00,1610612759.0,SAS,33.0,20.0,0.0,130.0,5.0,21.0,0.238,0.0,8.0,0.0,4.0,8.0,0.5,5.0,14.0,19.0,13.0,8.0,1.0,5.0,14.0,14.0
4428,2757.0,2016-17,00,1610612765.0,DET,34.0,39.0,0.0,560.0,92.0,197.0,0.467,11.0,32.0,0.344,32.0,34.0,0.941,6.0,51.0,57.0,131.0,13.0,0.0,36.0,29.0,227.0
4429,101146.0,2009-10,00,1610612749.0,MIL,25.0,13.0,0.0,97.0,14.0,30.0,0.467,3.0,12.0,0.25,9.0,11.0,0.818,0.0,3.0,3.0,12.0,1.0,0.0,6.0,6.0,40.0
4430,1627755.0,2018-19,00,1610612741.0,CHI,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431,1630649.0,2023-24,00,1610612765.0,DET,24.0,17.0,0.0,190.0,25.0,52.0,0.481,17.0,31.0,0.548,22.0,24.0,0.917,4.0,27.0,31.0,9.0,4.0,5.0,11.0,28.0,89.0
4432,78392.0,1980-81,00,1610612764.0,WAS,35.0,63.0,,2032.0,225.0,429.0,0.524,2.0,4.0,0.5,55.0,86.0,0.64,207.0,466.0,673.0,170.0,52.0,36.0,97.0,171.0,507.0
4433,78393.0,1953-54,00,1610610024.0,BAL,24.0,23.0,,268.0,33.0,94.0,0.351,,,,20.0,22.0,0.909,,,31.0,26.0,,,,42.0,86.0
4434,78394.0,1990-91,00,1610612742.0,DAL,28.0,48.0,1.0,514.0,104.0,231.0,0.45,7.0,29.0,0.241,55.0,64.0,0.859,20.0,35.0,55.0,86.0,28.0,5.0,39.0,77.0,270.0
4435,1627784.0,2019-20,00,0.0,TOT,27.0,7.0,0.0,53.0,7.0,18.0,0.389,3.0,9.0,0.333,2.0,2.0,1.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,2.0,19.0
4436,202386.0,2011-12,00,0.0,TOT,24.0,18.0,8.0,370.0,35.0,99.0,0.354,0.0,1.0,0.0,11.0,19.0,0.579,19.0,48.0,67.0,61.0,17.0,3.0,19.0,31.0,81.0
4437,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,202685.0,2023-24,00,1610612740.0,NOP,31.0,62.0,62.0,1559.0,332.0,584.0,0.568,35.0,96.0,0.365,134.0,168.0,0.798,161.0,428.0,589.0,137.0,25.0,62.0,86.0,174.0,833.0
4439,78395.0,1990-91,00,1610612739.0,CLE,32.0,65.0,60.0,1841.0,230.0,496.0,0.464,6.0,25.0,0.24,143.0,172.0,0.831,37.0,135.0,172.0,351.0,98.0,12.0,126.0,170.0,609.0
4440,1627756.0,2021-22,00,0.0,TOT,28.0,24.0,0.0,222.0,25.0,66.0,0.379,19.0,47.0,0.404,0.0,0.0,0.0,9.0,33.0,42.0,11.0,8.0,0.0,12.0,20.0,69.0
4441,78396.0,1980-81,00,1610612743.0,DEN,23.0,24.0,,123.0,37.0,98.0,0.378,1.0,2.0,0.5,9.0,19.0,0.474,10.0,20.0,30.0,7.0,7.0,4.0,16.0,23.0,84.0
4442,78397.0,1971-72,00,0.0,TOT,23.0,49.0,,366.0,69.0,171.0,0.404,,,,30.0,45.0,0.667,,,32.0,37.0,,,,50.0,168.0
4443,78398.0,1976-77,00,1610612756.0,PHX,34.0,78.0,,1535.0,227.0,498.0,0.456,,,,145.0,166.0,0.873,31.0,86.0,117.0,120.0,35.0,5.0,,94.0,599.0
4444,78399.0,1976-77,00,1610612756.0,PHX,34.0,77.0,,1425.0,171.0,395.0,0.433,,,,102.0,145.0,0.703,47.0,137.0,184.0,67.0,20.0,3.0,,163.0,444.0
4445,78401.0,1949-50,00,1610612752.0,NYK,27.0,56.0,,,55.0,167.0,0.329,,,,96.0,134.0,0.716,,,,78.0,,,,111.0,206.0
4446,78400.0,1982-83,00,1610612751.0,NJN,31.0,13.0,0.0,63.0,5.0,14.0,0.357,0.0,0.0,0.0,5.0,6.0,0.833,2.0,11.0,13.0,5.0,2.0,2.0,3.0,9.0,15.0
4447,89.0,2005-06,00,1610612759.0,SAS,34.0,65.0,2.0,986.0,136.0,343.0,0.397,55.0,154.0,0.357,28.0,41.0,0.683,6.0,85.0,91.0,123.0,16.0,3.0,57.0,60.0,355.0
4448,1496.0,2005-06,00,1610612742.0,DAL,30.0,53.0,0.0,1090.0,164.0,387.0,0.424,50.0,136.0,0.368,94.0,113.0,0.832,54.0,138.0,192.0,37.0,31.0,11.0,71.0,121.0,472.0
4449,78406.0,1978-79,00,1610612749.0,MIL,32.0,38.0,,555.0,30.0,77.0,0.39,,,,47.0,52.0,0.904,8.0,32.0,40.0,158.0,43.0,3.0,49.0,108.0,107.0
4450,1627832.0,2023-24,00,1610612745.0,HOU,30.0,54.0,54.0,1986.0,299.0,729.0,0.41,161.0,426.0,0.378,137.0,160.0,0.856,22.0,181.0,203.0,430.0,63.0,47.0,92.0,125.0,896.0
4451,78402.0,1951-52,00,1610612737.0,MIH,29.0,7.0,,118.0,7.0,26.0,0.269,,,,9.0,14.0,0.643,,,15.0,9.0,,,,18.0,23.0
4452,78403.0,1995-96,00,1610612746.0,LAC,25.0,15.0,0.0,31.0,3.0,14.0,0.214,0.0,5.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,1.0,0.0,0.0,0.0,4.0,9.0
4453,1629020.0,2023-24,00,1610612747.0,LAL,24.0,29.0,6.0,581.0,59.0,114.0,0.518,8.0,27.0,0.296,24.0,36.0,0.667,41.0,97.0,138.0,36.0,36.0,5.0,28.0,43.0,150.0
4454,78405.0,1955-56,00,1610612752.0,NYK,27.0,5.0,,77.0,10.0,31.0,0.323,,,,2.0,2.0,1.0,,,13.0,12.0,,,,15.0,22.0
4455,78404.0,1992-93,00,1610612746.0,LAC,34.0,41.0,3.0,494.0,92.0,203.0,0.453,12.0,37.0,0.324,58.0,66.0,0.879,12.0,36.0,48.0,25.0,13.0,7.0,20.0,45.0,254.0
4456,78407.0,1986-87,00,1610612756.0,PHX,24.0,57.0,14.0,640.0,65.0,158.0,0.411,0.0,2.0,0.0,38.0,59.0,0.644,67.0,113.0,180.0,43.0,19.0,23.0,48.0,94.0,168.0
4457,2128.0,2000-01,00,1610612764.0,WAS,28.0,22.0,0.0,410.0,46.0,110.0,0.418,0.0,6.0,0.0,30.0,50.0,0.6,15.0,22.0,37.0,66.0,23.0,3.0,37.0,44.0,122.0
4458,2237.0,2001-02,00,1610612765.0,DET,23.0,1.0,0.0,6.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0
4459,2760.0,2020-21,00,1610612739.0,CLE,38.0,5.0,0.0,36.0,4.0,16.0,0.25,0.0,1.0,0.0,5.0,9.0,0.556,7.0,13.0,20.0,3.0,0.0,2.0,1.0,3.0,13.0
4460,202363.0,2013-14,00,0.0,TOT,26.0,24.0,0.0,339.0,36.0,60.0,0.6,0.0,0.0,0.0,27.0,52.0,0.519,19.0,44.0,63.0,13.0,10.0,29.0,10.0,62.0,99.0
4461,202349.0,2016-17,00,1610612751.0,BKN,30.0,3.0,0.0,39.0,2.0,8.0,0.25,1.0,3.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,5.0,1.0,1.0,1.0,6.0,7.0
4462,1630170.0,2023-24,00,1610612759.0,SAS,23.0,57.0,51.0,1837.0,410.0,875.0,0.469,141.0,379.0,0.372,139.0,176.0,0.79,27.0,196.0,223.0,221.0,59.0,21.0,88.0,58.0,1100.0
4463,78409.0,1966-67,00,1610612765.0,DET,27.0,50.0,,680.0,85.0,226.0,0.376,,,,50.0,74.0,0.676,,,67.0,75.0,,,,54.0,220.0
4464,710.0,1998-99,00,1610612751.0,NJN,26.0,10.0,0.0,103.0,13.0,24.0,0.542,0.0,0.0,0.0,8.0,10.0,0.8,13.0,21.0,34.0,1.0,2.0,8.0,11.0,22.0,34.0
4465,1521.0,2008-09,00,1610612759.0,SAS,34.0,30.0,0.0,292.0,24.0,75.0,0.32,1.0,1.0,1.0,16.0,18.0,0.889,4.0,18.0,22.0,55.0,6.0,0.0,15.0,26.0,65.0
4466,1626173.0,2017-18,00,0.0,TOT,21.0,28.0,0.0,212.0,23.0,56.0,0.411,14.0,37.0,0.378,4.0,6.0,0.667,3.0,18.0,21.0,13.0,5.0,3.0,6.0,15.0,64.0
4467,78411.0,1946-47,00,1610612738.0,BOS,29.0,17.0,,,15.0,78.0,0.192,,,,15.0,28.0,0.536,,,,10.0,,,,18.0,45.0
4468,919.0,2000-01,00,0.0,TOT,33.0,51.0,1.0,548.0,80.0,169.0,0.473,0.0,0.0,0.0,8.0,10.0,0.8,51.0,122.0,173.0,23.0,21.0,7.0,26.0,74.0,168.0
4469,78413.0,1973-74,00,1610612757.0,POR,28.0,21.0,,216.0,42.0,93.0,0.452,,,,20.0,32.0,0.625,11.0,7.0,18.0,17.0,12.0,0.0,,22.0,104.0
4470,78414.0,1986-87,00,1610612754.0,IND,28.0,5.0,0.0,44.0,5.0,14.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,1.0,0.0,11.0,10.0
4471,202686.0,2013-14,00,0.0,TOT,24.0,54.0,1.0,776.0,89.0,173.0,0.514,0.0,0.0,0.0,19.0,56.0,0.339,81.0,110.0,191.0,21.0,53.0,35.0,36.0,121.0,197.0
4472,78415.0,1992-93,00,1610612750.0,MIN,26.0,13.0,0.0,89.0,19.0,40.0,0.475,3.0,3.0,1.0,4.0,6.0,0.667,4.0,4.0,8.0,6.0,2.0,0.0,2.0,12.0,45.0
4473,1628426.0,2023-24,00,1610612758.0,SAC,28.0,35.0,0.0,440.0,74.0,165.0,0.448,38.0,100.0,0.38,10.0,13.0,0.769,30.0,56.0,86.0,15.0,16.0,7.0,11.0,35.0,196.0
4474,78416.0,1991-92,00,1610612742.0,DAL,25.0,1.0,0.0,9.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0
4475,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476,101111.0,2015-16,00,1610612742.0,DAL,31.0,62.0,4.0,665.0,125.0,327.0,0.382,47.0,172.0,0.273,22.0,24.0,0.917,24.0,128.0,152.0,24.0,18.0,15.0,31.0,71.0,319.0
4477,1629216.0,2023-24,00,1610612747.0,LAL,27.0,5.0,0.0,127.0,12.0,32.0,0.375,2.0,17.0,0.118,1.0,2.0,0.5,2.0,3.0,5.0,15.0,6.0,0.0,2.0,12.0,27.0
4478,78418.0,1989-90,00,0.0,TOT,31.0,41.0,6.0,459.0,86.0,183.0,0.47,1.0,2.0,0.5,41.0,49.0,0.837,20.0,42.0,62.0,18.0,18.0,5.0,33.0,52.0,214.0
4479,78417.0,1991-92,00,1610612753.0,ORL,29.0,39.0,18.0,885.0,150.0,349.0,0.43,1.0,13.0,0.077,110.0,130.0,0.846,19.0,82.0,101.0,148.0,35.0,4.0,72.0,55.0,411.0
4480,200790.0,2007-08,00,1610612740.0,NOH,24.0,13.0,0.0,69.0,9.0,20.0,0.45,5.0,12.0,0.417,5.0,11.0,0.455,1.0,7.0,8.0,2.0,1.0,1.0,3.0,4.0,28.0
4481,1844.0,1999-00,00,1610612760.0,SEA,29.0,8.0,0.0,40.0,5.0,17.0,0.294,2.0,7.0,0.286,1.0,2.0,0.5,0.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,13.0
4482,78419.0,1989-90,00,1610612739.0,CLE,24.0,1.0,0.0,4.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
4483,78420.0,1949-50,00,0.0,TOT,29.0,54.0,,,163.0,527.0,0.309,,,,71.0,129.0,0.55,,,,112.0,,,,169.0,397.0
4484,78421.0,1991-92,00,1610612737.0,ATL,28.0,77.0,27.0,1516.0,251.0,569.0,0.441,35.0,110.0,0.318,125.0,198.0,0.631,103.0,162.0,265.0,250.0,66.0,30.0,102.0,178.0,662.0
4485,78422.0,1949-50,00,1610610024.0,BAL,28.0,59.0,,,120.0,336.0,0.357,,,,73.0,115.0,0.635,,,,143.0,,,,127.0,313.0
4486,203943.0,2022-23,00,1610612738.0,BOS,27.0,23.0,1.0,172.0,11.0,24.0,0.458,1.0,4.0,0.25,2.0,2.0,1.0,18.0,30.0,48.0,7.0,2.0,8.0,11.0,35.0,25.0
4487,2063.0,2008-09,00,1610612761.0,TOR,31.0,38.0,1.0,240.0,12.0,45.0,0.267,0.0,0.0,0.0,11.0,14.0,0.786,21.0,38.0,59.0,8.0,3.0,4.0,17.0,60.0,35.0
4488,78423.0,1987-88,00,1610612755.0,PHL,29.0,57.0,5.0,772.0,53.0,121.0,0.438,0.0,3.0,0.0,15.0,35.0,0.429,45.0,72.0,117.0,36.0,27.0,33.0,25.0,100.0,121.0
4489,2582.0,2003-04,00,1610612757.0,POR,21.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4490,1037.0,1998-99,00,1610612746.0,LAC,35.0,2.0,0.0,12.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0
4491,78425.0,1980-81,00,1610612762.0,UTH,25.0,11.0,,93.0,10.0,27.0,0.37,0.0,1.0,0.0,14.0,19.0,0.737,7.0,18.0,25.0,9.0,5.0,5.0,9.0,26.0,34.0
4492,2761.0,2005-06,00,1610612740.0,NOK,25.0,41.0,2.0,406.0,26.0,66.0,0.394,0.0,0.0,0.0,21.0,44.0,0.477,33.0,53.0,86.0,11.0,12.0,11.0,21.0,78.0,73.0
4493,202696.0,2023-24,00,1610612741.0,CHI,33.0,56.0,54.0,1934.0,426.0,904.0,0.471,65.0,236.0,0.275,76.0,91.0,0.835,160.0,440.0,600.0,188.0,40.0,47.0,88.0,150.0,993.0
4494,2756.0,2016-17,00,1610612752.0,NYK,33.0,42.0,4.0,408.0,42.0,136.0,0.309,23.0,74.0,0.311,17.0,24.0,0.708,12.0,47.0,59.0,52.0,13.0,2.0,16.0,38.0,124.0
4495,1629731.0,2023-24,00,1610612739.0,CLE,27.0,52.0,30.0,1045.0,93.0,222.0,0.419,78.0,194.0,0.402,18.0,23.0,0.783,36.0,174.0,210.0,41.0,40.0,24.0,20.0,90.0,282.0
4496,2548.0,2018-19,00,1610612748.0,MIA,37.0,72.0,2.0,1885.0,416.0,960.0,0.433,86.0,261.0,0.33,165.0,233.0,0.708,69.0,216.0,285.0,301.0,59.0,38.0,166.0,118.0,1083.0
4497,78426.0,1989-90,00,1610612742.0,DAL,24.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4498,101144.0,2011-12,00,1610612753.0,ORL,26.0,33.0,1.0,469.0,71.0,157.0,0.452,14.0,39.0,0.359,38.0,54.0,0.704,6.0,39.0,45.0,29.0,10.0,3.0,35.0,26.0,194.0
4499,78427.0,1949-50,00,1610612765.0,FTW,30.0,63.0,,,57.0,203.0,0.281,,,,29.0,47.0,0.617,,,,90.0,,,,175.0,143.0
4500,2402.0,2006-07,00,1610612744.0,GSW,24.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0
4501,78428.0,1949-50,00,1610610033.0,SHE,27.0,11.0,,,19.0,54.0,0.352,,,,31.0,35.0,0.886,,,,18.0,,,,22.0,69.0
4502,1630532.0,2023-24,00,1610612753.0,ORL,22.0,54.0,54.0,1782.0,408.0,850.0,0.48,80.0,266.0,0.301,198.0,234.0,0.846,56.0,244.0,300.0,217.0,56.0,22.0,116.0,124.0,1094.0
4503,78429.0,1990-91,00,1610612748.0,MIA,28.0,13.0,1.0,116.0,24.0,57.0,0.421,6.0,17.0,0.353,9.0,11.0,0.818,0.0,7.0,7.0,15.0,2.0,3.0,12.0,14.0,63.0
4504,1629021.0,2023-24,00,1610612753.0,ORL,26.0,60.0,1.0,1105.0,256.0,432.0,0.593,28.0,88.0,0.318,135.0,168.0,0.804,94.0,181.0,275.0,73.0,31.0,18.0,72.0,126.0,675.0
4505,1630688.0,2023-24,00,1610612757.0,POR,29.0,7.0,0.0,46.0,6.0,18.0,0.333,6.0,16.0,0.375,2.0,2.0,1.0,0.0,9.0,9.0,0.0,2.0,1.0,1.0,4.0,20.0
4506,203079.0,2019-20,00,0.0,TOT,28.0,10.0,0.0,207.0,41.0,99.0,0.414,15.0,47.0,0.319,14.0,17.0,0.824,2.0,22.0,24.0,20.0,4.0,6.0,16.0,21.0,111.0
4507,78430.0,1987-88,00,1610612741.0,CHI,27.0,22.0,0.0,114.0,9.0,29.0,0.31,0.0,1.0,0.0,0.0,2.0,0.0,9.0,19.0,28.0,1.0,2.0,15.0,6.0,26.0,18.0
4508,78431.0,1979-80,00,1610612762.0,UTH,25.0,8.0,,47.0,6.0,15.0,0.4,0.0,0.0,,3.0,3.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,8.0,13.0,15.0
4509,78432.0,1976-77,00,1610612752.0,NYK,28.0,11.0,,135.0,28.0,57.0,0.491,,,,6.0,7.0,0.857,5.0,22.0,27.0,6.0,4.0,3.0,,22.0,62.0
4510,78433.0,1976-77,00,1610612762.0,NOJ,22.0,40.0,,438.0,72.0,156.0,0.462,,,,36.0,47.0,0.766,23.0,52.0,75.0,32.0,20.0,7.0,,59.0,180.0
4511,952.0,2007-08,00,1610612750.0,MIN,31.0,46.0,1.0,892.0,136.0,375.0,0.363,61.0,188.0,0.324,35.0,66.0,0.53,56.0,112.0,168.0,45.0,33.0,8.0,46.0,80.0,368.0
4512,78434.0,1951-52,00,1610610024.0,BAL,31.0,35.0,,699.0,89.0,217.0,0.41,,,,26.0,34.0,0.765,,,195.0,40.0,,,,38.0,204.0
4513,78435.0,1974-75,00,1610612741.0,CHI,35.0,76.0,,2452.0,524.0,1076.0,0.487,,,,413.0,480.0,0.86,114.0,318.0,432.0,169.0,49.0,6.0,,181.0,1461.0
4514,78437.0,1992-93,00,0.0,TOT,32.0,37.0,2.0,511.0,34.0,96.0,0.354,0.0,1.0,0.0,12.0,26.0,0.462,22.0,36.0,58.0,53.0,33.0,2.0,25.0,63.0,80.0
